1528759241.386688,7155438,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.395689,7155447,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.397706,7155449,18EBFF00,8,04,01,6C,00,04,01,64,00
1528759241.400649,7155452,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.401664,7155452,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.405648,7155457,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.405648,7155457,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.406648,7155458,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.420689,7155472,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.421652,7155473,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.425689,7155477,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.430651,7155482,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.431649,7155483,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.440649,7155492,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.445698,7155497,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.446666,7155497,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.451696,7155503,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.455696,7155507,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.455696,7155507,18EBFF00,8,05,01,01,9B,01,04,01,94
1528759241.460698,7155512,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.461647,7155513,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.465687,7155517,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.465687,7155517,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.471688,7155523,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.480696,7155532,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.481647,7155533,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.482648,7155533,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.485696,7155537,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.490700,7155542,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.491664,7155543,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.500696,7155552,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.505697,7155557,18FD7C00,8,F8,83,01,00,D3,5F,03,FF
1528759241.506653,7155557,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.506653,7155558,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.510703,7155562,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.511658,7155562,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.512649,7155563,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.512649,7155564,18EBFF00,8,06,04,03,01,69,00,03,01
1528759241.520686,7155572,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.521647,7155573,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.525689,7155577,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.530689,7155582,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.531688,7155583,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.540688,7155592,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.545688,7155597,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.546648,7155597,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.551688,7155603,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.555689,7155607,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.556657,7155607,18FCDC00,8,E0,FE,FE,FF,FF,FF,FF,FF
1528759241.560686,7155612,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.561647,7155613,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.565686,7155617,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.565686,7155617,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.568687,7155620,18EBFF00,8,07,66,00,04,01,B9,04,04
1528759241.571689,7155623,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.580701,7155632,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.581652,7155633,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.581652,7155633,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.585696,7155637,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.590649,7155642,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.591696,7155643,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.600699,7155652,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.605723,7155657,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.605723,7155658,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.610781,7155662,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.611733,7155663,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.611733,7155663,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.625797,7155677,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.626736,7155678,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.627782,7155679,18EBFF00,8,08,01,9C,01,03,01,9D,00
1528759241.630781,7155682,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.630781,7155683,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759241.635784,7155687,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.636783,7155688,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.645890,7155697,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.650908,7155702,18FD0700,8,57,FF,FF,FF,FF,FF,FF,FF
1528759241.650908,7155702,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.651848,7155703,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.656875,7155708,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.660875,7155712,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.665876,7155717,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.666857,7155718,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.670876,7155722,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.670876,7155723,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.675891,7155727,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759241.676885,7155728,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.680837,7155732,18EBFF00,8,09,03,01,61,00,03,01,43
1528759241.685885,7155737,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.686849,7155738,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.686849,7155739,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.690885,7155742,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.695886,7155747,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759241.695886,7155748,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.696840,7155749,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.705885,7155757,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.710906,7155762,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.710906,7155763,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.715887,7155767,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.715887,7155768,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.716837,7155769,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.720904,7155772,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759241.725992,7155777,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.726945,7155778,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.731001,7155782,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.735997,7155787,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.736993,7155788,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.737945,7155789,18EBFF00,8,0A,05,03,01,FF,FF,FF,FF
1528759241.741003,7155792,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759241.745992,7155797,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.751065,7155802,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.751065,7155803,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.757103,7155808,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.761064,7155812,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.766106,7155818,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759241.767105,7155818,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.767105,7155819,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.770205,7155822,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.771159,7155823,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.777203,7155829,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.786225,7155837,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.786225,7155838,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759241.787159,7155839,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.787159,7155839,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.790198,7155842,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.795205,7155847,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.797227,7155849,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.806304,7155858,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.810303,7155862,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.811259,7155863,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759241.811259,7155863,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.815303,7155867,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.816258,7155868,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.817258,7155869,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.831291,7155882,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.831291,7155883,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.835304,7155887,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.836256,7155888,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759241.840347,7155892,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.842406,7155894,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.851488,7155903,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.855478,7155907,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.856422,7155908,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.862432,7155914,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.865472,7155917,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.866422,7155918,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759241.871424,7155922,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.871424,7155923,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.875467,7155927,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.876423,7155928,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.882479,7155934,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.885472,7155937,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759241.891488,7155943,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.891488,7155943,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.892422,7155944,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.895471,7155947,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.900470,7155952,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.902424,7155954,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.905475,7155957,18FEF700,8,FF,FF,FF,FF,F6,00,FF,FF
1528759241.911424,7155962,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.915467,7155967,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.916423,7155968,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.920467,7155972,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.921425,7155973,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759241.922502,7155974,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.925467,7155977,18FEDD00,8,FF,00,00,FF,FF,FF,FF,FF
1528759241.931468,7155983,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.931468,7155983,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759241.935422,7155987,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.940424,7155992,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.942475,7155994,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.950431,7156002,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.951423,7156003,18FEEE00,8,FE,FF,FF,FE,FF,FF,FF,FF
1528759241.955470,7156007,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.956423,7156008,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759241.962422,7156014,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.965422,7156017,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.971423,7156023,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.971423,7156023,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759241.972445,7156024,18FEE400,8,FF,3F,FD,FF,00,7F,FF,FF
1528759241.975475,7156027,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.976425,7156028,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759241.982433,7156034,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759241.991423,7156042,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759241.991423,7156043,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759241.992443,7156044,18FEE000,8,97,44,31,00,80,44,31,00
1528759241.995486,7156047,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759241.996431,7156048,18FEBD00,8,00,F0,FF,FF,FF,FF,FF,FF
1528759242.000474,7156052,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.002472,7156054,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.010576,7156063,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.015578,7156067,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.016550,7156068,18E0FF00,8,00,FF,FF,FF,FF,F3,FF,FF
1528759242.016550,7156068,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.020577,7156072,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.021542,7156073,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759242.022578,7156074,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.035576,7156088,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.036532,7156088,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.040679,7156092,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.045683,7156097,18FEF500,8,FE,FF,FF,FF,FE,FF,FF,FF
1528759242.046641,7156098,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.047651,7156099,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.055680,7156108,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.060679,7156112,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.061649,7156113,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759242.066680,7156119,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.070680,7156122,18FEA400,8,FF,FF,C7,25,FF,FF,FF,FF
1528759242.071633,7156123,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.075680,7156128,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.076647,7156128,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.080680,7156132,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.081643,7156133,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759242.086680,7156139,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.095679,7156148,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.096632,7156148,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.097649,7156149,18FEE000,8,97,44,31,00,80,44,31,00
1528759242.100681,7156152,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.105680,7156157,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.106648,7156159,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.110682,7156162,18FE9A00,8,40,25,FF,FF,FF,FF,FF,FF
1528759242.115676,7156168,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.120676,7156172,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.121637,7156173,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.125683,7156177,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.126644,7156178,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759242.127634,7156179,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.135785,7156188,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.136739,7156188,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.136739,7156189,18FE9900,8,00,9A,FF,FF,FF,FF,FF,FF
1528759242.140867,7156192,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.140867,7156193,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759242.145858,7156197,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.146863,7156199,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.155865,7156208,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.160916,7156212,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.160916,7156213,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759242.167010,7156219,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.170990,7156222,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.176011,7156228,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.176985,7156228,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.181039,7156232,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.181039,7156233,18FEF200,8,00,00,00,00,0F,06,FF,FF
1528759242.186023,7156237,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759242.187015,7156239,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.196016,7156248,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.196982,7156248,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.196982,7156249,18FEE000,8,97,44,31,00,80,44,31,00
1528759242.201012,7156252,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.201012,7156253,18ECFF00,8,20,42,00,0A,FF,CA,FE,00
1528759242.206056,7156257,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759242.206056,7156258,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.206968,7156259,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.216009,7156268,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.221022,7156272,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.221022,7156273,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.226056,7156277,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.226056,7156278,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759242.226965,7156279,18FE5600,8,00,28,FF,FF,1F,FF,00,FF
1528759242.226965,7156279,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.237018,7156289,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759242.241014,7156293,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.241967,7156293,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.246011,7156297,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.251025,7156302,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.251025,7156303,18FFB700,8,00,00,04,FF,FF,FF,FF,FF
1528759242.251966,7156304,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.256024,7156307,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759242.256024,7156308,18EBFF00,8,01,57,FF,5B,00,04,01,64
1528759242.261016,7156313,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.266030,7156317,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.266030,7156318,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759242.272014,7156324,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.276022,7156327,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.276022,7156328,18FEC100,8,91,B0,CF,04,CE,B2,CF,04
1528759242.281015,7156333,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759242.281015,7156333,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.281967,7156334,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.286028,7156337,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.286028,7156338,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759242.292015,7156344,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.301118,7156353,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.302075,7156353,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759242.302075,7156354,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.303088,7156355,18FEE000,8,97,44,31,00,80,44,31,00
1528759242.306071,7156357,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.311160,7156362,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.312208,7156364,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.313182,7156364,18EBFF00,8,02,00,04,01,64,00,12,01
1528759242.321227,7156373,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.325210,7156377,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.326158,7156378,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759242.327166,7156379,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.331164,7156382,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.331164,7156383,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759242.332160,7156384,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.341210,7156393,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.341210,7156393,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.345161,7156397,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.346163,7156398,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759242.350160,7156402,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.352160,7156404,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.361158,7156413,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.365158,7156417,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.366158,7156418,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759242.368158,7156420,18EBFF00,8,03,6E,00,03,01,AF,00,03
1528759242.372171,7156424,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.375162,7156427,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.376161,7156428,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759242.381165,7156433,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.381165,7156433,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.385158,7156437,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.386159,7156438,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759242.392159,7156444,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.395159,7156447,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759242.401221,7156453,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.401221,7156453,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.402159,7156454,18FEE000,8,97,44,31,00,80,44,31,00
1528759242.405203,7156457,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.411161,7156462,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.412206,7156464,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.421203,7156473,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.423202,7156475,18EBFF00,8,04,01,6C,00,04,01,64,00
1528759242.425202,7156477,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.426161,7156478,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.431161,7156483,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759242.431161,7156483,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759242.432208,7156484,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759242.446207,7156498,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759242.446207,7156498,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759242.450204,7156502,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759242.455203,7156508,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759242.457208,7156509,0CF00400,8,0E,7D,81,00,00,00,0F,7D
